Trade #,Type,Signal,Date/Time,Price USDT,Contracts,Profit USDT,Profit %,Cum. Profit USDT,Cum. Profit %,Run-up USDT,Run-up %,Drawdown USDT,Drawdown %
105,Entry Long,Buy,2021-01-14 22:00,37816.8,0.077701,-197.47,-6.72,1940.95,-6.72,75.69,2.58,197.47,6.72
104,Exit Long,Stop,2021-01-13 10:00,35653.9,0.082418,184.81,6.71,2138.42,6.71,184.81,6.71,86.52,3.14
104,Entry Long,Buy,2021-01-12 07:00,33411.6,0.082418,184.81,6.71,2138.42,6.71,184.81,6.71,86.52,3.14
103,Exit Long,Stop,2021-01-10 10:00,36308.5,0.075864,-217.00,-7.3,1953.62,-7.3,70.61,2.38,217.00,7.3
103,Entry Long,Buy,2021-01-10 04:00,39168.9,0.075864,-217.00,-7.3,1953.62,-7.3,70.61,2.38,217.00,7.3
102,Exit Long,Stop,2021-01-05 10:00,34109.8,0.087089,293.45,10.96,2170.62,10.96,293.45,10.96,81.36,3.04
102,Entry Long,Buy,2021-01-04 04:00,30740.3,0.087089,293.45,10.96,2170.62,10.96,293.45,10.96,81.36,3.04
101,Exit Long,Stop,2021-01-04 01:00,30340.7,0.088276,-226.77,-7.81,1877.17,-7.81,83.54,2.88,226.77,7.81
101,Entry Long,Buy,2021-01-03 10:00,32909.6,0.088276,-226.77,-7.81,1877.17,-7.81,83.54,2.88,226.77,7.81
100,Exit Long,Stop,2020-12-31 16:00,29213.3,0.099405,83.89,2.97,2103.94,2.97,83.89,2.97,4.80,0.17
100,Entry Long,Buy,2020-12-31 07:00,28369.4,0.099405,83.89,2.97,2103.94,2.97,83.89,2.97,4.80,0.17
99,Exit Long,Stop,2020-12-27 16:00,27216.2,0.103598,102.97,3.79,2020.06,3.79,102.97,3.79,54.11,1.99
99,Entry Long,Buy,2020-12-27 13:00,26222.3,0.103598,102.97,3.79,2020.06,3.79,102.97,3.79,54.11,1.99
98,Exit Long,Stop,2020-12-23 07:00,23764.1,0.114312,80.51,3.05,1917.09,3.05,121.77,4.62,14.30,0.54
98,Entry Long,Buy,2020-12-23 04:00,23059.8,0.114312,80.51,3.05,1917.09,3.05,121.77,4.62,14.30,0.54
97,Exit Long,Stop,2020-12-22 04:00,23586.6,0.111783,105.00,4.15,1836.58,4.15,105.00,4.15,119.65,4.73
97,Entry Long,Buy,2020-12-21 04:00,22647.3,0.111783,105.00,4.15,1836.58,4.15,105.00,4.15,119.65,4.73
96,Exit Long,Stop,2020-12-18 16:00,23199.2,0.109119,63.76,2.58,1731.58,2.58,63.76,2.58,29.12,1.18
96,Entry Long,Buy,2020-12-18 07:00,22614.9,0.109119,63.76,2.58,1731.58,2.58,63.76,2.58,29.12,1.18
95,Exit Long,Stop,2020-12-11 07:00,18060.8,0.136639,56.83,2.36,1667.82,2.36,58.26,2.42,4.03,0.17
95,Entry Long,Buy,2020-12-11 04:00,17644.9,0.136639,56.83,2.36,1667.82,2.36,58.26,2.42,4.03,0.17
94,Exit Long,Stop,2020-12-11 01:00,17644.0,0.136642,-74.81,-3.01,1611.00,-3.01,32.96,1.33,74.81,3.01
94,Entry Long,Buy,2020-12-10 04:00,18191.5,0.136642,-74.81,-3.01,1611.00,-3.01,32.96,1.33,74.81,3.01
93,Exit Long,Stop,2020-12-09 04:00,18393.8,0.13516,59.51,2.45,1685.81,2.45,59.51,2.45,4.54,0.19
93,Entry Long,Buy,2020-12-09 01:00,17953.5,0.13516,59.51,2.45,1685.81,2.45,59.51,2.45,4.54,0.19
92,Exit Long,Stop,2020-12-08 16:00,18079.9,0.134198,-92.09,-3.66,1626.30,-3.66,27.60,1.1,92.09,3.66
92,Entry Long,Buy,2020-12-08 04:00,18766.1,0.134198,-92.09,-3.66,1626.30,-3.66,27.60,1.1,92.09,3.66
91,Exit Long,Stop,2020-12-07 19:00,19279.0,0.130599,23.35,0.94,1718.38,0.94,23.35,0.94,25.88,1.04
91,Entry Long,Buy,2020-12-07 04:00,19100.2,0.130599,23.35,0.94,1718.38,0.94,23.35,0.94,25.88,1.04
90,Exit Long,Stop,2020-12-04 19:00,18967.2,0.13153,41.39,1.69,1695.03,1.69,41.39,1.69,19.31,0.79
90,Entry Long,Buy,2020-12-04 16:00,18652.5,0.13153,41.39,1.69,1695.03,1.69,41.39,1.69,19.31,0.79
89,Exit Long,Stop,2020-12-04 04:00,18720.6,0.131066,-62.27,-2.48,1653.64,-2.48,32.75,1.3,62.27,2.48
89,Entry Long,Buy,2020-12-03 22:00,19195.7,0.131066,-62.27,-2.48,1653.64,-2.48,32.75,1.3,62.27,2.48
88,Exit Long,Stop,2020-12-03 01:00,19381.0,0.129812,59.61,2.43,1715.91,2.43,68.57,2.79,4.80,0.2
88,Entry Long,Buy,2020-12-02 22:00,18921.8,0.129812,59.61,2.43,1715.91,2.43,68.57,2.79,4.80,0.2
87,Exit Long,Stop,2020-11-30 04:00,18909.1,0.129899,127.16,5.46,1656.30,5.46,127.16,5.46,224.32,9.63
87,Entry Long,Buy,2020-11-25 22:00,17930.2,0.129899,127.16,5.46,1656.30,5.46,127.16,5.46,224.32,9.63
86,Exit Long,Stop,2020-11-25 19:00,17774.8,0.131027,-124.13,-5.06,1529.14,-5.06,25.01,1.02,124.13,5.06
86,Entry Long,Buy,2020-11-25 16:00,18722.2,0.131027,-124.13,-5.06,1529.14,-5.06,25.01,1.02,124.13,5.06
85,Exit Long,Stop,2020-11-22 07:00,18498.9,0.132618,37.29,1.54,1653.28,1.54,37.29,1.54,78.97,3.27
85,Entry Long,Buy,2020-11-22 01:00,18217.7,0.132618,37.29,1.54,1653.28,1.54,37.29,1.54,78.97,3.27
84,Exit Long,Stop,2020-11-19 04:00,17937.3,0.13467,54.29,2.3,1615.98,2.3,54.29,2.3,26.22,1.11
84,Entry Long,Buy,2020-11-19 01:00,17534.2,0.13467,54.29,2.3,1615.98,2.3,54.29,2.3,26.22,1.11
83,Exit Long,Stop,2020-11-15 22:00,16215.7,0.145641,37.21,1.6,1561.70,1.6,37.21,1.6,37.68,1.62
83,Entry Long,Buy,2020-11-14 01:00,15960.2,0.145641,37.21,1.6,1561.70,1.6,37.21,1.6,37.68,1.62
82,Exit Long,Stop,2020-11-11 07:00,15713.1,0.147928,94.26,4.23,1524.49,4.23,94.26,4.23,39.45,1.77
82,Entry Long,Buy,2020-11-09 07:00,15075.9,0.147928,94.26,4.23,1524.49,4.23,94.26,4.23,39.45,1.77
81,Exit Long,Stop,2020-11-08 07:00,15521.0,0.143691,95.57,4.48,1430.23,4.48,95.57,4.48,27.37,1.28
81,Entry Long,Buy,2020-11-07 13:00,14855.9,0.143691,95.57,4.48,1430.23,4.48,95.57,4.48,27.37,1.28
80,Exit Long,Stop,2020-11-07 10:00,14875.8,0.143488,-61.01,-2.78,1334.66,-2.78,15.77,0.72,61.01,2.78
80,Entry Long,Buy,2020-11-07 07:00,15301.0,0.143488,-61.01,-2.78,1334.66,-2.78,15.77,0.72,61.01,2.78
79,Exit Long,Stop,2020-11-04 07:00,13901.5,0.157944,40.50,1.88,1395.67,1.88,40.50,1.88,5.88,0.27
79,Entry Long,Buy,2020-11-04 01:00,13645.1,0.157944,40.50,1.88,1395.67,1.88,40.50,1.88,5.88,0.27
78,Exit Long,Stop,2020-11-03 04:00,13626.7,0.158159,30.90,1.45,1355.17,1.45,30.90,1.45,24.32,1.15
78,Entry Long,Buy,2020-11-02 19:00,13431.3,0.158159,30.90,1.45,1355.17,1.45,30.90,1.45,24.32,1.15
77,Exit Long,Stop,2020-11-02 10:00,13658.6,0.155513,32.92,1.57,1324.27,1.57,32.92,1.57,38.97,1.86
77,Entry Long,Buy,2020-11-02 01:00,13446.9,0.155513,32.92,1.57,1324.27,1.57,32.92,1.57,38.97,1.86
76,Exit Long,Stop,2020-10-30 08:00,13523.4,0.154637,52.58,2.58,1291.35,2.58,52.58,2.58,10.89,0.53
76,Entry Long,Buy,2020-10-29 23:00,13183.4,0.154637,52.58,2.58,1291.35,2.58,52.58,2.58,10.89,0.53
75,Exit Long,Stop,2020-10-29 08:00,13624.0,0.149645,45.96,2.31,1238.77,2.31,45.96,2.31,63.48,3.19
75,Entry Long,Buy,2020-10-28 05:00,13316.9,0.149645,45.96,2.31,1238.77,2.31,45.96,2.31,63.48,3.19
74,Exit Long,Stop,2020-10-26 23:00,13145.3,0.1516,40.92,2.1,1192.81,2.1,40.92,2.1,2.93,0.15
74,Entry Long,Buy,2020-10-26 11:00,12875.4,0.1516,40.92,2.1,1192.81,2.1,40.92,2.1,2.93,0.15
73,Exit Long,Stop,2020-10-26 05:00,13231.4,0.14752,40.46,2.12,1151.90,2.12,40.46,2.12,8.57,0.45
73,Entry Long,Buy,2020-10-24 23:00,12957.1,0.14752,40.46,2.12,1151.90,2.12,40.46,2.12,8.57,0.45
72,Exit Long,Stop,2020-10-23 14:00,12957.4,0.147516,25.56,1.36,1111.43,1.36,25.56,1.36,0,0
72,Entry Long,Buy,2020-10-23 11:00,12784.1,0.147516,25.56,1.36,1111.43,1.36,25.56,1.36,0,0
71,Exit Long,Stop,2020-10-19 05:00,11542.1,0.16339,32.43,1.75,1085.87,1.75,32.43,1.75,21.60,1.17
71,Entry Long,Buy,2020-10-15 23:00,11343.6,0.16339,32.43,1.75,1085.87,1.75,32.43,1.75,21.60,1.17
70,Exit Long,Stop,2020-10-15 08:00,11439.5,0.16202,12.20,0.66,1053.44,0.66,29.18,1.58,17.74,0.96
70,Entry Long,Buy,2020-10-14 05:00,11364.2,0.16202,12.20,0.66,1053.44,0.66,29.18,1.58,17.74,0.96
69,Exit Long,Stop,2020-10-12 05:00,11420.3,0.161224,14.96,0.82,1041.24,0.82,14.96,0.82,22.65,1.24
69,Entry Long,Buy,2020-10-11 14:00,11327.5,0.161224,14.96,0.82,1041.24,0.82,14.96,0.82,22.65,1.24
68,Exit Long,Stop,2020-10-08 05:00,10782.2,0.169378,14.67,0.81,1026.27,0.81,14.67,0.81,28.90,1.6
68,Entry Long,Buy,2020-10-06 05:00,10695.6,0.169378,14.67,0.81,1026.27,0.81,14.67,0.81,28.90,1.6
67,Exit Long,Stop,2020-10-05 05:00,10740.6,0.16867,43.50,2.46,1011.61,2.46,43.50,2.46,18.74,1.06
67,Entry Long,Buy,2020-10-01 11:00,10482.7,0.16867,43.50,2.46,1011.61,2.46,43.50,2.46,18.74,1.06
66,Exit Long,Stop,2020-09-29 14:00,10843.9,0.163049,24.59,1.41,968.11,1.41,24.59,1.41,10.29,0.59
66,Entry Long,Buy,2020-09-28 17:00,10693.1,0.163049,24.59,1.41,968.11,1.41,24.59,1.41,10.29,0.59
65,Exit Long,Stop,2020-09-27 08:00,10750.4,0.162181,16.46,0.95,943.52,0.95,16.46,0.95,9.65,0.56
65,Entry Long,Buy,2020-09-27 02:00,10648.9,0.162181,16.46,0.95,943.52,0.95,16.46,0.95,9.65,0.56
64,Exit Long,Stop,2020-09-25 08:00,10704.1,0.161343,16.70,0.98,927.06,0.98,16.70,0.98,7.39,0.43
64,Entry Long,Buy,2020-09-25 02:00,10600.6,0.161343,16.70,0.98,927.06,0.98,16.70,0.98,7.39,0.43
63,Exit Long,Stop,2020-09-24 02:00,10414.7,0.164226,30.60,1.82,910.36,1.82,30.60,1.82,5.62,0.33
63,Entry Long,Buy,2020-09-23 14:00,10228.4,0.164226,30.60,1.82,910.36,1.82,30.60,1.82,5.62,0.33
62,Exit Long,Stop,2020-09-23 11:00,10189.6,0.16485,-73.80,-4.21,879.76,-4.21,0,0,73.80,4.21
62,Entry Long,Buy,2020-09-21 05:00,10637.3,0.16485,-73.80,-4.21,879.76,-4.21,0,0,73.80,4.21
61,Exit Long,Stop,2020-09-21 02:00,10691.0,0.164031,-37.46,-2.09,953.57,-2.09,12.01,0.67,37.46,2.09
61,Entry Long,Buy,2020-09-19 20:00,10919.4,0.164031,-37.46,-2.09,953.57,-2.09,12.01,0.67,37.46,2.09
60,Exit Long,Stop,2020-09-18 17:00,10946.4,0.1636,18.50,1.04,991.03,1.04,18.50,1.04,2.29,0.13
60,Entry Long,Buy,2020-09-18 11:00,10833.3,0.1636,18.50,1.04,991.03,1.04,18.50,1.04,2.29,0.13
59,Exit Long,Stop,2020-09-14 05:00,10672.0,0.166066,89.24,5.3,972.53,5.3,89.24,5.3,51.41,3.05
59,Entry Long,Buy,2020-09-03 17:00,10134.6,0.166066,89.24,5.3,972.53,5.3,89.24,5.3,51.41,3.05
58,Exit Long,Stop,2020-09-03 08:00,10607.0,0.158695,-126.75,-7,883.28,-7,10.08,0.56,126.75,7
58,Entry Long,Buy,2020-09-02 05:00,11405.7,0.158695,-126.75,-7,883.28,-7,10.08,0.56,126.75,7
57,Exit Long,Stop,2020-09-02 02:00,11572.5,0.156409,-44.87,-2.42,1010.03,-2.42,6.33,0.34,44.87,2.42
57,Entry Long,Buy,2020-09-01 20:00,11859.4,0.156409,-44.87,-2.42,1010.03,-2.42,6.33,0.34,44.87,2.42
56,Exit Long,Stop,2020-08-31 05:00,11680.4,0.158805,16.13,0.88,1054.91,0.88,20.82,1.13,1.06,0.06
56,Entry Long,Buy,2020-08-31 02:00,11578.8,0.158805,16.13,0.88,1054.91,0.88,20.82,1.13,1.06,0.06
55,Exit Long,Stop,2020-08-29 17:00,11551.7,0.159174,16.44,0.9,1038.77,0.9,16.44,0.9,1.99,0.11
55,Entry Long,Buy,2020-08-29 05:00,11448.4,0.159174,16.44,0.9,1038.77,0.9,16.44,0.9,1.99,0.11
54,Exit Long,Stop,2020-08-28 02:00,11468.6,0.158893,44.36,2.5,1022.33,2.5,44.36,2.5,3.92,0.22
54,Entry Long,Buy,2020-08-27 11:00,11189.4,0.158893,44.36,2.5,1022.33,2.5,44.36,2.5,3.92,0.22
53,Exit Long,Stop,2020-08-27 05:00,11477.5,0.154907,15.21,0.86,977.97,0.86,15.21,0.86,17.78,1.01
53,Entry Long,Buy,2020-08-26 20:00,11379.3,0.154907,15.21,0.86,977.97,0.86,15.21,0.86,17.78,1.01
52,Exit Long,Stop,2020-08-26 08:00,11505.3,0.153212,42.16,2.45,962.75,2.45,42.16,2.45,22.92,1.33
52,Entry Long,Buy,2020-08-25 11:00,11230.1,0.153212,42.16,2.45,962.75,2.45,42.16,2.45,22.92,1.33
51,Exit Long,Stop,2020-08-25 08:00,11293.8,0.152349,-64.03,-3.59,920.59,-3.59,29.72,1.67,64.03,3.59
51,Entry Long,Buy,2020-08-18 23:00,11714.1,0.152349,-64.03,-3.59,920.59,-3.59,29.72,1.67,64.03,3.59
50,Exit Long,Stop,2020-08-18 08:00,11940.3,0.149462,-33.45,-1.84,984.62,-1.84,13.69,0.75,136.62,7.51
50,Entry Long,Buy,2020-08-18 05:00,12164.1,0.149462,-33.45,-1.84,984.62,-1.84,13.69,0.75,136.62,7.51
49,Exit Long,Stop,2020-08-17 08:00,12417.2,0.146416,170.33,10.34,1018.07,10.34,170.33,10.34,53.28,3.23
49,Entry Long,Buy,2020-08-01 23:00,11253.9,0.146416,170.33,10.34,1018.07,10.34,170.33,10.34,53.28,3.23
48,Exit Long,Stop,2020-07-31 02:00,11205.9,0.14705,33.94,2.1,847.75,2.1,33.94,2.1,20.82,1.29
48,Entry Long,Buy,2020-07-29 20:00,10975.1,0.14705,33.94,2.1,847.75,2.1,33.94,2.1,20.82,1.29
47,Exit Long,Stop,2020-07-28 05:00,10993.7,0.146792,39.69,2.52,813.81,2.52,43.49,2.76,23.71,1.51
47,Entry Long,Buy,2020-07-28 02:00,10723.3,0.146792,39.69,2.52,813.81,2.52,43.49,2.76,23.71,1.51
46,Exit Long,Stop,2020-07-26 02:00,9996.5,0.157465,66.31,4.4,774.11,4.4,66.31,4.4,116.38,7.72
46,Entry Long,Buy,2020-06-02 08:00,9575.4,0.157465,66.31,4.4,774.11,4.4,66.31,4.4,116.38,7.72
45,Exit Long,Stop,2020-05-31 20:00,9610.6,0.156889,21.56,1.45,707.81,1.45,21.56,1.45,11.70,0.79
45,Entry Long,Buy,2020-05-31 08:00,9473.2,0.156889,21.56,1.45,707.81,1.45,21.56,1.45,11.70,0.79
44,Exit Long,Stop,2020-05-30 17:00,9696.2,0.153281,39.56,2.73,686.25,2.73,45.72,3.16,0.12,0.01
44,Entry Long,Buy,2020-05-30 14:00,9438.1,0.153281,39.56,2.73,686.25,2.73,45.72,3.16,0.12,0.01
43,Exit Long,Stop,2020-05-29 20:00,9553.3,0.151433,22.82,1.6,646.69,1.6,22.82,1.6,10.81,0.76
43,Entry Long,Buy,2020-05-29 05:00,9402.6,0.151433,22.82,1.6,646.69,1.6,22.82,1.6,10.81,0.76
42,Exit Long,Stop,2020-05-28 05:00,9403.7,0.151414,48.51,3.53,623.87,3.53,48.51,3.53,67.49,4.91
42,Entry Long,Buy,2020-05-21 08:00,9083.3,0.151414,48.51,3.53,623.87,3.53,48.51,3.53,67.49,4.91
41,Exit Long,Stop,2020-05-21 05:00,9018.2,0.152506,-79.21,-5.45,575.35,-5.45,10.10,0.69,79.21,5.45
41,Entry Long,Buy,2020-05-20 11:00,9537.6,0.152506,-79.21,-5.45,575.35,-5.45,10.10,0.69,79.21,5.45
40,Exit Long,Stop,2020-05-19 02:00,9834.6,0.147908,35.82,2.52,654.57,2.53,35.82,2.52,17.13,1.21
40,Entry Long,Buy,2020-05-18 02:00,9592.4,0.147908,35.82,2.52,654.57,2.53,35.82,2.52,17.13,1.21
39,Exit Long,Stop,2020-05-17 17:00,9902.7,0.143266,59.00,4.34,618.74,4.34,59.00,4.34,52.95,3.89
39,Entry Long,Buy,2020-05-14 20:00,9490.9,0.143266,59.00,4.34,618.74,4.34,59.00,4.34,52.95,3.89
38,Exit Long,Stop,2020-05-13 23:00,9520.4,0.142824,122.60,9.91,559.75,9.91,122.60,9.91,66.17,5.35
38,Entry Long,Buy,2020-05-09 20:00,8662.0,0.142824,122.60,9.91,559.75,9.91,122.60,9.91,66.17,5.35
37,Exit Long,Stop,2020-05-09 17:00,9284.7,0.133245,-52.42,-4.06,437.15,-4.06,15.28,1.19,52.42,4.06
37,Entry Long,Buy,2020-05-09 02:00,9678.1,0.133245,-52.42,-4.06,437.15,-4.06,15.28,1.19,52.42,4.06
36,Exit Long,Stop,2020-05-04 20:00,9000.7,0.143233,33.40,2.66,489.56,2.66,33.40,2.66,35.31,2.81
36,Entry Long,Buy,2020-05-03 08:00,8767.5,0.143233,33.40,2.66,489.56,2.66,33.40,2.66,35.31,2.81
35,Exit Long,Stop,2020-05-01 02:00,8887.5,0.141348,47.70,3.95,456.16,3.95,47.70,3.95,0.27,0.02
35,Entry Long,Buy,2020-04-30 11:00,8550.0,0.141348,47.70,3.95,456.16,3.95,47.70,3.95,0.27,0.02
34,Exit Long,Stop,2020-04-23 05:00,7156.9,0.168856,13.15,1.1,408.46,1.1,13.15,1.1,4.15,0.35
34,Entry Long,Buy,2020-04-23 02:00,7079.0,0.168856,13.15,1.1,408.46,1.1,13.15,1.1,4.15,0.35
33,Exit Long,Stop,2020-04-22 05:00,7078.8,0.168854,34.83,3,395.30,3,34.83,3,20.36,1.75
33,Entry Long,Buy,2020-04-20 11:00,6872.5,0.168854,34.83,3,395.30,3,34.83,3,20.36,1.75
32,Exit Long,Stop,2020-04-20 08:00,6906.7,0.168023,-35.87,-3,360.47,-3,15.24,1.27,35.87,3
32,Entry Long,Buy,2020-04-18 23:00,7120.2,0.168023,-35.87,-3,360.47,-3,15.24,1.27,35.87,3
31,Exit Long,Stop,2020-04-15 23:00,7016.1,0.170572,50.11,4.37,396.34,4.37,50.11,4.37,42.03,3.67
31,Entry Long,Buy,2020-04-12 20:00,6722.3,0.170572,50.11,4.37,396.34,4.37,50.11,4.37,42.03,3.67
30,Exit Long,Stop,2020-04-12 17:00,6642.3,0.172567,-93.58,-7.55,346.23,-7.55,27.68,2.23,93.58,7.55
30,Entry Long,Buy,2020-04-09 05:00,7184.6,0.172567,-93.58,-7.55,346.23,-7.55,27.68,2.23,93.58,7.55
29,Exit Long,Stop,2020-04-07 20:00,7311.5,0.169535,32.92,2.73,439.81,2.73,32.92,2.73,5.76,0.48
29,Entry Long,Buy,2020-04-07 14:00,7117.3,0.169535,32.92,2.73,439.81,2.73,32.92,2.73,5.76,0.48
28,Exit Long,Stop,2020-04-04 11:00,6971.7,0.173112,44.23,3.8,406.89,3.8,44.23,3.8,11.43,0.98
28,Entry Long,Buy,2020-04-03 11:00,6716.2,0.173112,44.23,3.8,406.89,3.8,44.23,3.8,11.43,0.98
27,Exit Long,Stop,2020-04-02 05:00,6867.2,0.169308,58.70,5.32,362.66,5.32,58.70,5.32,111.83,10.13
27,Entry Long,Buy,2020-03-25 05:00,6520.5,0.169308,58.70,5.32,362.66,5.32,58.70,5.32,111.83,10.13
26,Exit Long,Stop,2020-03-23 05:00,6512.8,0.169547,92.52,9.15,303.96,9.15,92.52,9.15,46.51,4.6
26,Entry Long,Buy,2020-03-20 14:00,5967.1,0.169547,92.52,9.15,303.96,9.15,92.52,9.15,46.51,4.6
25,Exit Long,Stop,2020-03-18 05:00,5367.2,0.188486,36.53,3.75,211.44,3.75,36.53,3.75,32.68,3.35
25,Entry Long,Buy,2020-03-18 02:00,5173.4,0.188486,36.53,3.75,211.44,3.75,36.53,3.75,32.68,3.35
24,Exit Long,Stop,2020-03-16 05:00,5207.9,0.187226,54.48,5.92,174.91,5.92,54.48,5.92,88.35,9.6
24,Entry Long,Buy,2020-03-16 02:00,4916.9,0.187226,54.48,5.92,174.91,5.92,54.48,5.92,88.35,9.6
23,Exit Long,Stop,2020-03-15 17:00,5361.1,0.171733,30.12,3.38,120.42,3.38,125.24,14.06,5.27,0.59
23,Entry Long,Buy,2020-03-15 14:00,5185.7,0.171733,30.12,3.38,120.42,3.38,125.24,14.06,5.27,0.59
22,Exit Long,Stop,2020-03-15 02:00,5421.2,0.16425,40.18,4.73,90.30,4.73,40.18,4.73,12.25,1.44
22,Entry Long,Buy,2020-03-14 17:00,5176.6,0.16425,40.18,4.73,90.30,4.73,40.18,4.73,12.25,1.44
21,Exit Long,Stop,2020-03-13 05:00,5825.3,0.14616,148.13,21.06,50.13,21.1,148.13,21.06,147.88,21.03
21,Entry Long,Buy,2020-03-12 17:00,4811.8,0.14616,148.13,21.06,50.13,21.1,148.13,21.06,147.88,21.03
20,Exit Long,Stop,2020-03-12 05:00,6059.7,0.115847,-152.66,-17.86,-98.01,-17.86,6.43,0.75,215.77,25.25
20,Entry Long,Buy,2020-03-12 02:00,7377.5,0.115847,-152.66,-17.86,-98.01,-17.86,6.43,0.75,215.77,25.25
19,Exit Long,Stop,2020-03-11 14:00,7924.6,0.107849,27.32,3.3,54.66,3.3,27.32,3.3,8.77,1.06
19,Entry Long,Buy,2020-03-11 11:00,7671.3,0.107849,27.32,3.3,54.66,3.3,27.32,3.3,8.77,1.06
18,Exit Long,Stop,2020-03-11 08:00,7623.2,0.108529,-74.40,-8.25,27.34,-8.25,0.82,0.09,74.40,8.25
18,Entry Long,Buy,2020-03-08 11:00,8308.7,0.108529,-74.40,-8.25,27.34,-8.25,0.82,0.09,74.40,8.25
17,Exit Long,Stop,2020-03-08 08:00,8463.9,0.106538,-48.94,-5.15,101.74,-5.15,0,0,48.94,5.15
17,Entry Long,Buy,2020-03-07 10:00,8923.3,0.106538,-48.94,-5.15,101.74,-5.15,0,0,48.94,5.15
16,Exit Long,Stop,2020-03-05 10:00,9147.1,0.103932,42.87,4.72,150.68,4.72,42.87,4.72,32.54,3.58
16,Entry Long,Buy,2020-02-26 10:00,8734.6,0.103932,42.87,4.72,150.68,4.72,42.87,4.72,32.54,3.58
15,Exit Long,Stop,2020-02-26 07:00,8658.8,0.104843,-98.40,-9.78,107.81,-9.78,40.95,4.07,98.40,9.78
15,Entry Long,Buy,2020-02-19 16:00,9597.3,0.104843,-98.40,-9.78,107.81,-9.78,40.95,4.07,98.40,9.78
14,Exit Long,Stop,2020-02-18 10:00,10071.4,0.099909,23.74,2.42,206.20,2.42,23.74,2.42,37.61,3.83
14,Entry Long,Buy,2020-02-15 10:00,9833.8,0.099909,23.74,2.42,206.20,2.42,23.74,2.42,37.61,3.83
13,Exit Long,Stop,2020-02-13 04:00,10469.4,0.093841,19.10,1.98,182.46,1.98,19.10,1.98,15.94,1.65
13,Entry Long,Buy,2020-02-13 01:00,10265.9,0.093841,19.10,1.98,182.46,1.98,19.10,1.98,15.94,1.65
12,Exit Long,Stop,2020-02-11 07:00,10056.1,0.09582,21.33,2.26,163.37,2.26,21.33,2.26,11.30,1.2
12,Entry Long,Buy,2020-02-09 22:00,9833.5,0.09582,21.33,2.26,163.37,2.26,21.33,2.26,11.30,1.2
11,Exit Long,Stop,2020-02-08 01:00,9833.6,0.095797,10.14,1.09,142.04,1.09,10.14,1.09,5.81,0.62
11,Entry Long,Buy,2020-02-07 19:00,9727.7,0.095797,10.14,1.09,142.04,1.09,10.14,1.09,5.81,0.62
10,Exit Long,Stop,2020-02-04 04:00,9117.2,0.102212,-18.27,-1.92,131.89,-1.92,5.34,0.56,18.27,1.92
10,Entry Long,Buy,2020-02-03 10:00,9295.9,0.102212,-18.27,-1.92,131.89,-1.92,5.34,0.56,18.27,1.92
9,Exit Long,Stop,2020-02-02 16:00,9481.3,0.100211,13.44,1.43,150.16,1.43,13.44,1.43,20.86,2.23
9,Entry Long,Buy,2020-01-30 22:00,9347.2,0.100211,13.44,1.43,150.16,1.43,13.44,1.43,20.86,2.23
8,Exit Long,Stop,2020-01-29 22:00,9386.6,0.099793,13.10,1.42,136.72,1.42,13.10,1.42,0.53,0.06
8,Entry Long,Buy,2020-01-29 19:00,9255.3,0.099793,13.10,1.42,136.72,1.42,13.10,1.42,0.53,0.06
7,Exit Long,Stop,2020-01-27 16:00,9025.5,0.102333,35.27,3.97,123.62,3.97,35.27,3.97,44.90,5.05
7,Entry Long,Buy,2020-01-19 04:00,8680.8,0.102333,35.27,3.97,123.62,3.97,35.27,3.97,44.90,5.05
6,Exit Long,Stop,2020-01-16 19:00,8808.6,0.10085,16.18,1.85,88.34,1.85,16.18,1.85,5.50,0.63
6,Entry Long,Buy,2020-01-15 19:00,8648.2,0.10085,16.18,1.85,88.34,1.85,16.18,1.85,5.50,0.63
5,Exit Long,Stop,2020-01-15 04:00,8833.9,0.098728,21.46,2.52,72.17,2.52,21.46,2.52,0.50,0.06
5,Entry Long,Buy,2020-01-14 22:00,8616.5,0.098728,21.46,2.52,72.17,2.52,21.46,2.52,0.50,0.06
4,Exit Long,Stop,2020-01-13 16:00,8355.7,0.101811,27.80,3.38,50.70,3.38,27.80,3.38,40.79,4.96
4,Entry Long,Buy,2020-01-08 10:00,8082.6,0.101811,27.80,3.38,50.70,3.38,27.80,3.38,40.79,4.96
3,Exit Long,Stop,2020-01-05 19:00,7548.9,0.109006,20.62,2.57,22.90,2.57,22.75,2.84,1.19,0.15
3,Entry Long,Buy,2020-01-05 16:00,7359.7,0.109006,20.62,2.57,22.90,2.57,22.75,2.84,1.19,0.15
2,Exit Long,Stop,2020-01-02 19:00,7105.4,0.112915,15.18,1.93,2.27,1.93,15.18,1.93,11.74,1.49
2,Entry Long,Buy,2020-01-02 10:00,6971.0,0.112915,15.18,1.93,2.27,1.93,15.18,1.93,11.74,1.49
1,Exit Long,Stop,2020-01-02 07:00,7052.5,0.111605,-12.90,-1.61,-12.90,-1.61,1.10,0.14,12.90,1.61
1,Entry Long,Buy,2020-01-01 19:00,7168.1,0.111605,-12.90,-1.61,-12.90,-1.61,1.10,0.14,12.90,1.61
